RecipeID,UserID,Rating
6752313,43950632,5
3475852,78172637,5
3475852,54844824,5
3475852,62207642,5
3475852,61554600,5
3475852,89966586,5
3475852,93200949,5
3475852,69168179,5
3475852,84981618,5
3475852,36810243,5
3475852,59893627,5
3475852,64176508,5
3475852,24844717,5
3475852,14214594,5
3475852,86723853,5
3475852,28697249,5
3475852,83873148,5
3475852,25240073,5
3475852,80096689,5
3475852,63748471,5
3475852,79048289,5
6866200,39170210,5
6866200,87581106,5
6866200,92055564,5
6866200,91169939,5
6866200,31015108,5
6842257,rladugkd,5
6842257,88016249,5
6842257,42218126,5
6842257,15805549,5
6842257,49448262,5
6842257,61202307,5
6842257,41944794,5
6842257,12555408,5
6842257,65135241,5
6842257,97971785,5
6842257,64202865,5
6842257,56732408,5
6842257,33452382,5
6842257,30585481,5
6842257,44101354,5
6842257,45842637,5
6842257,56608672,5
6842257,26661273,5
6842257,13438439,5
6842257,32612212,5
6842257,33923434,5
6842257,22686825,5
6842257,70317960,5
6842257,72061219,5
6842257,ajhjmj,5
6842257,52927256,5
6842257,53260527,5
6842257,97490098,5
6842257,97776690,5
6842257,2xcjqe7wgirkq40gehxxi0x0nc7d@k,5
6842257,38200023,5
6842257,83729997,4
6842257,11092809,4
6838315,95066910,5
6865784,54049693,5
6865784,98821562,5
6852388,48299782,5
6852388,45708548,5
6852388,93209283,4
6830429,58391332,5
6830429,40533900,5
6830429,75502009,5
6830429,14899354,5
6830429,81325049,5
6830429,36442074,5
6876663,76208599,5
6876663,63002863,5
6876663,13642151,5
6876663,69128892,5
6876663,94431199,4
6852754,25842978,5
6852754,58276503,5
6840824,12284955,3
6867357,56726362,5
6867357,81414210,5
6867357,38898919,5
6867357,58846334,5
6867357,94971709,5
6867357,66525449,5
6867357,heejeongee,5
6867357,17958968,5
6867357,76810724,5
6867357,57376338,5
6867357,75559187,5
6867357,37416426,5
6867357,musicpoem,5
6867357,11609234,5
6867357,83196856,5
6867357,62493703,5
6867357,25130742,5
6867357,83999095,5
6867357,66454269,5
6867357,28518878,5
6867357,hbong1113,5
6867357,86910672,5
6867357,21926031,5
6867357,56534141,5
6867357,19942045,5
6867357,40297972,5
6867357,94895853,5
6867357,87971376,5
6867357,49120301,5
6867357,71189158,5
6867357,41400133,5
6867357,87080339,5
6867357,53797740,4
6867357,55757218,4
6867357,99288328,4
6867357,67262035,4
6867357,10284144,4
6867357,64582882,4
6867357,17940129,3
6833629,28182927,5
6872872,18378254,5
6872872,pshealer,5
6872872,62783966,5
6864803,15144770,5
6864803,88421013,5
6864803,20742615,5
6864803,67758591,5
6864803,83339492,5
6864803,33222320,5
6864803,jgylawler,5
6864803,39642317,5
6864803,80171017,5
6864803,31902413,5
6864803,76507518,5
6864803,61461265,5
6864803,17433285,5
6864803,27651175,5
6864803,11118519,5
6864803,35142852,5
6864803,32634612,5
6864803,96727647,5
6864803,19861267,4
6864803,kb3z1xw0yay5yziih0eoisv4r8a8@k,4
6841816,66015495,5
6841816,19151300,5
6841816,28347911,5
6841816,46063586,5
6841816,82299239,5
6841816,60243098,5
6841816,68635575,5
6841816,45117854,5
6841816,74555530,4
6841816,15798138,4
6841816,2a48dfb6v1yxysdexbm42wp7ha1v@k,4
6890514,36636900,5
6906744,60131935,5
6907391,55200998,5
6895352,30403673,5
6895352,73031219,5
6898331,89935636,5
6898331,73019919,5
6898331,22370335,5
6898331,18313169,5
6852450,99703818,5
6852450,55977601,5
6852450,65375246,5
6852450,75388018,5
6852450,cyclo09,5
6852450,85754915,5
6852450,42108151,5
6852450,79230933,5
6852450,31088561,5
6852450,56778790,5
6852450,55384534,5
6852450,96909428,5
6852450,72488861,5
6852450,2hyukmommy,5
6852450,58322888,5
6852450,62080349,5
6852450,23618651,5
6852450,14556002,5
6852450,19700119,5
6852450,32100741,5
6852450,17202226,5
6852450,81558775,5
6852450,56560773,5
6852450,68552245,5
6852450,72766053,5
6852450,57484495,5
6852450,19341084,5
6852450,33443949,5
6852450,96057279,5
6852450,56936381,5
6852450,21633031,5
6852450,11934957,5
6852450,44111836,5
6852450,65620088,5
6852450,17746536,5
6852450,84268991,5
6852450,43557834,5
6852450,55658058,5
6852450,89887621,5
6852450,14293552,5
6852450,21502036,5
6852450,54521387,5
6852450,58276503,5
6852450,91180833,5
6852450,39191818,5
6852450,36748706,5
6852450,82365098,5
6852450,25816916,5
6852450,92102483,5
6852450,20811676,5
6852450,14214594,5
6852450,24844717,5
6852450,35331547,5
6852450,25298219,5
6852450,51149689,5
6852450,55395117,5
6852450,87333249,5
6852450,32783899,4
6852450,jjmmjj1989,4
6852450,24762142,4
6852450,84145229,4
6852450,12100170,4
6852450,49766286,4
6852450,46476686,4
6852450,94245750,4
6852450,47276914,4
6513023,98506548,5
6513023,54045691,5
6513023,45223445,5
6513023,28347911,1
6849885,47658393,5
6849885,88814109,5
6849885,53718783,5
6849885,59281427,5
6849885,66130806,5
6849885,86350223,5
6849885,13026127,4
6849885,50741133,3
1869745,94634878,5
6868866,68792926,5
6868866,22134013,5
6868866,63167799,5
6868866,86110333,3
6874875,93529901,5
6874875,16517513,5
6874875,63404170,5
6874875,46864561,5
6874875,80001495,5
6874875,54634185,5
6874875,45853073,5
6874875,45521556,5
6874875,33082899,5
6874875,95486342,5
6674496,drizzle022,5
6674496,13817384,5
6870303,49240476,5
6870303,50571077,5
6870303,83146152,5
6836535,60082366,5
6836535,12282907,5
6836535,28881670,5
6836535,42161668,5
6836535,21008555,5
6836535,76715736,5
6836535,77569740,5
6836535,42799332,5
6836535,39640969,5
6836535,71664213,5
6836535,46962399,5
6836535,77416521,5
6836535,85612102,5
6836535,32878194,5
6836535,17149143,5
6836535,80017720,5
6836535,20747091,5
6836535,78438590,5
6836535,63775528,5
6798719,20568968,5
6798719,44966080,5
6798719,37258576,5
6798719,ejalee,5
6798719,88419024,5
6798719,14281091,5
6798719,91838432,5
6798719,81610080,5
6798719,13072801,5
6798719,38730365,5
6798719,37228795,5
6798719,23078277,4
6798719,56318383,2
4987642,86844331,5
4398206,winmb,5
4398206,50944084,5
4398206,45628120,5
4398206,kisinoo1004,5
4398206,18309349,5
4398206,63457511,5
4398206,33101173,5
4398206,32942336,5
4398206,fgyfqnt7hq2golncce4eg0hfe9ol@k,5
4398206,hanna0323,5
4398206,77330175,5
4398206,pjoe624,5
4398206,57507393,5
4398206,34597604,5
4398206,taiji6250,5
4398206,70734505,5
4398206,96159806,5
4398206,25956659,5
4398206,46932957,5
4398206,83865502,5
4398206,40055259,5
4398206,chloe1977,5
4398206,66296074,5
4398206,minsun4044,5
4398206,bh1laxftp79bwxtt9ax5iimdzgpw@k,5
4398206,65971578,5
4398206,40371103,5
4398206,90520685,5
4398206,70305744,4
4398206,95355691,4
4398206,88021700,4
4169695,55026170,5
4169695,78172012,5
4169695,23971487,5
4169695,10301542,5
4169695,83837161,5
4169695,13227303,5
6836485,72283421,5
6836485,14961717,5
6836485,20961663,5
6841154,52563350,5
6841154,82992773,4
6837403,25158595,5
6837403,18906481,5
6837403,84304250,5
6837403,jungacamp,5
6837403,72887359,5
6837403,22381795,5
6837403,26120208,5
6837403,83441015,5
6837403,49508759,5
6837403,83066022,5
6837403,f28824,5
6837403,15585003,4
6837403,88593229,4
6898862,42841698,4
6871917,94869090,5
6856888,85070881,5
6856888,75224866,5
6834640,50862711,5
6892847,88274208,5
6892847,14145878,5
6892847,55803841,5
6892847,80932309,5
6892847,19040899,5
6892847,15891836,5
6892847,she3040,5
6892847,93233845,5
6892847,45634707,5
6892847,35317103,5
6885780,44447382,5
6835629,36393470,5
6835629,83582009,5
6835629,17706414,5
6860929,22921991,4
6831463,71606173,5
6831463,23753620,5
6831463,78046966,5
6831463,67144195,5
6831463,79820577,5
6831463,82874770,5
6831463,45442319,5
6831463,kerihilson8,5
6831463,10795966,4
6831463,41642427,4
6831463,76542454,3
6831463,43651863,1
6869885,39342092,5
6869885,56403905,5
6869885,74495659,5
6869885,60393524,5
6869885,54072051,5
6869885,65362979,5
6869885,21334920,5
6869885,51145314,5
6869885,96777144,5
6869885,63663095,5
6869885,55799641,5
6869885,69435686,5
6869885,32885365,5
6869885,48065861,4
6869885,76073370,4
6156255,58836498,5
6156255,39250069,5
6156255,13781334,5
6156255,45763408,5
6856951,55944136,5
6856951,45179584,5
6856951,31555690,5
6856951,50631190,5
6856951,39588322,5
6856951,40064513,5
6856951,37680673,5
6856951,86377188,5
6856951,76185459,5
6856951,46383273,5
6856951,87160345,5
6856951,67514395,5
6856951,68223984,5
6856951,98979647,4
6836476,68518831,5
6836476,89630738,5
6836476,57142001,5
6836476,67356632,5
6836476,27390120,5
6836476,36527452,5
6836476,95922642,5
6836476,popan21,4
6902511,64807021,5
6902511,40890915,5
6902511,74165038,5
6894441,64481455,5
6886845,78435929,5
6886845,88562061,4
6886845,hsy1002,4
6886845,55441450,4
6831023,ljy4616,5
6831023,22820631,5
6831023,thgusdls2,5
6862337,10284144,5
6862337,99449056,5
6862337,48872001,5
6862337,95102953,5
6862337,27518075,5
6862337,83976784,5
6862337,18355426,5
6862337,13620287,5
6862337,metboy,4
6833365,92161437,5
6833365,66443041,5
6901847,80902658,5
6901847,38942519,5
6901847,94927885,4
6872625,15832320,5
6872625,58342478,4
6884285,cypist,5
6830848,56740669,5
6830848,26766057,5
6830848,62839554,4
4172530,97738643,5
4172530,56990177,5
4172530,gnsl6886,5
4172530,yorong5344,5
4172530,22967563,5
4172530,hana8097,5
4172530,46700629,5
4172530,36711416,5
4172530,78232519,5
4172530,41353460,5
4172530,83451046,5
4172530,suheeyam,5
4172530,27256113,5
6864004,10275466,5
6864004,28705240,4
6868096,88106544,5
6856288,14260250,5
6856288,sangil601006,5
6856288,62942594,5
6856288,kyjhb77,5
6856288,34479979,5
6856288,52696510,5
6856288,71358722,5
6856288,94841419,5
6856288,69783911,5
6856288,58993331,5
6856288,78785756,5
6856288,62129680,5
6856288,21357870,5
6856288,78207497,5
6856288,41151401,5
6856288,sshomes,4
6856288,77412926,4
6856288,48634969,4
6856288,79478341,4
6856288,83583898,4
6856288,50621832,4
6856288,28487375,4
4484207,96699364,5
6854086,50925085,5
6854086,14096684,5
6854086,81547135,3
6866344,47158191,5
6866344,86725464,5
6866344,79684861,5
6866344,han9885,5
6866344,23398902,5
6866344,75132181,5
6866344,96971661,5
6866344,74822118,5
6866344,83589159,5
6866344,18775426,5
6866344,74731699,5
6874743,68095681,5
6874743,78046966,5
4858441,36147720,5
4858441,e4xdmcmf7ksrblz3nvq3ojw9r86r@k,5
4858441,99025111,4
6862772,13254745,5
6862772,38828432,5
6862772,81558775,5
6862772,34743956,5
6862772,79905124,5
6862772,20435050,4
6862772,54936878,4
6893198,17075465,5
6872206,75533701,5
6872206,27895699,5
6872206,20068102,5
6872206,52215580,5
6872206,99781364,5
6872206,18355426,5
6872206,32885365,5
6872206,97054001,5
6872206,68095681,4
5396514,82536685,5
2325799,84278089,5
2325799,26778622,5
2325799,kscl2,5
4476626,17636003,4
6829689,20662199,5
6829689,73098261,5
6829689,64117528,5
6829689,17328894,3
4037814,15716534,5
5140930,91592050,5
5140930,27547588,3
6832994,64876038,5
6832994,27249047,5
6832994,10089269,5
6832994,27689496,4
6899712,73812959,5
6881139,91562551,5
6893410,59205934,5
6879473,38634693,5
6879473,30659184,5
6879473,72764142,5
6879473,85635477,5
6879473,65853520,5
6879473,31515945,5
6879473,lolucee,4
4551326,74276491,5
4551326,45431456,5
4551326,have2242,5
4551326,19969037,4
6872766,32705440,5
6872766,37419279,5
6872766,72031285,5
6872766,12486146,5
6872766,92356339,5
6872766,29627270,5
6872766,93461761,5
6872766,13550691,5
6872766,21970350,5
6872766,48602891,5
6872766,80055184,5
6872766,95882173,5
4546345,craftmon,5
6858099,36088120,5
6858099,29861839,5
6858099,49470506,5
6858099,53123399,4
6809212,55205618,5
6841322,58531731,5
6841322,47593499,5
6841322,24077095,5
6841322,37039232,5
6841322,80100758,5
6841322,43201975,5
6841322,lms52,5
6841322,ijaime00,5
6841322,59304759,5
6902878,47137285,5
6861282,43453188,5
6861282,76608945,5
6861282,26731671,4
6839341,15778443,5
6839341,76809492,5
6630942,43026378,5
6863602,77522464,4
6907147,17433285,5
6854062,42690808,5
6854062,32278409,5
6854062,84573227,4
5270051,32563059,5
5270051,68049688,5
6835917,14183728,5
6835917,ryuiris,5
6835917,79817897,5
6835917,26968654,5
6835917,14392156,5
6835917,70549344,5
6835917,37695661,5
6835917,19712137,4
6876963,86341320,5
6876963,dalki025,5
6874124,48453548,5
6829057,veryberrys,5
6829057,46940150,5
6829057,90978828,5
6829057,76931358,5
6829057,16878619,5
6829057,gnsl6886,5
6829057,qvawroqdrw5b5ggqj80m9elmi56a@k,5
6829057,88249543,5
6829057,15795468,5
6829057,92457600,5
6829057,80710889,5
4588067,18187133,5
2404763,21910485,5
6874159,54995689,5
6874159,99700114,5
6874159,43940029,5
6874159,70724101,4
6828565,50199758,5
6828565,88246546,5
6900649,63165384,5
6835271,63439960,5
6835271,72593980,5
6835271,69390239,5
6835271,30225205,5
6829158,64346046,5
6829158,kerihilson8,5
6862056,51779020,5
6862056,66831188,5
6862056,queenhj86,5
6862056,92081724,5
6862056,88902378,5
6862056,29967996,5
6862056,86762813,5
6862056,99621543,5
6862056,40010628,5
6862056,36637272,4
6862056,87912906,3
6842154,23577691,5
6842154,35847971,5
6842154,88487532,4
6842154,28182927,4
6867693,52749532,5
6867693,71554512,5
6867693,55661818,5
6867693,54296528,5
6867693,31749781,5
6867693,89375081,5
6867693,14509808,5
6867693,79822765,5
6867693,43538748,5
6867693,93219159,5
6867693,63641939,5
6867693,92834217,5
6867693,86633568,5
6867693,70541906,5
6867693,40632109,5
6867693,71536590,4
6867693,75427042,4
6709604,82453248,5
6709604,10275466,5
6709604,11211420,5
6709604,75493527,4
6709604,66278185,3
6835501,81044897,5
6835501,82025332,5
6835501,68967628,5
6835501,12655398,4
5173585,62147937,5
5173585,97738643,5
5173585,35731617,3
6830414,81029038,5
6830414,35806452,5
6830414,20884356,5
6830414,74298598,5
6848125,13490517,5
6848125,77124099,5
6895732,15702793,5
6834627,38417070,5
6834627,68957278,5
6834627,46102349,5
6901117,66693612,5
6856669,83627433,5
6856669,76759102,5
6856669,17446912,5
6856669,42918720,5
6856669,62155733,5
6856669,71395579,5
6856669,46902087,5
6856669,64961169,5
6856669,16474177,5
6856669,21301688,5
6856669,13410108,4
6856669,99946384,4
6856669,31139241,4
6885358,46005349,5
6885358,67516158,5
6885358,11326072,5
6843210,89693789,5
6843210,23484820,5
6840444,30600555,5
6840444,60973304,5
6840444,45456738,4
6895910,57807086,5
6895910,50333748,5
6895910,58736352,5
6895910,77879110,4
6826434,sophialeebae,5
6826434,55559070,5
6826434,57211439,5
6826434,41604380,5
6826434,35252921,4
6833764,81966562,5
6833764,17446912,5
6833764,78306440,5
6891703,13730506,5
6891703,38116001,5
6891703,88897947,5
6891703,71890263,5
6891703,50360491,5
6775347,88406745,5
6775347,85199117,5
6775347,65207951,5
6775347,53925890,5
6775347,44515943,5
6775347,67898861,5
6775347,96909428,5
6775347,66917231,5
6775347,96617566,4
6775347,61515644,3
6722240,67898861,5
6722240,44532468,5
6722240,siggo0404,5
6722240,iambbaek,5
6865116,64999227,5
6865116,36810299,5
6865116,38889654,5
6865116,foreverckd,5
6865116,45148900,5
6865116,32580348,5
6865116,33315424,4
6865116,88227967,3
6893906,54205221,5
6893906,26577687,5
6893906,ruby3113,5
6893906,73956675,5
6831871,glorymk33,4
6831871,10428086,4
6831871,75341869,4
6704634,21022930,5
6704634,ko6dmyhi0izapvrfgfv5i7bilik2@k,3
6854646,gangagi,5
6844728,39581132,5
6844728,92936062,5
6844728,80467408,5
6844728,67135749,5
6844728,14909409,5
6844728,84211292,5
6844728,12428221,5
6844728,dks0709,5
6844728,65475364,5
6844728,32689658,5
6844728,wwwlmy,5
6844728,80710889,5
6844728,25045181,5
6844728,40386551,5
6844728,35027111,5
6844728,38276621,5
6844728,52376957,5
6844728,33121546,5
6844728,15213816,5
6844728,58143257,5
6844728,42420027,5
6844728,17979914,5
6844728,74592451,5
6844728,97318299,4
6844728,74448648,4
6834537,33661773,5
6834537,dmfldmfl,5
6895175,22990470,5
6895175,88266206,5
6832320,33409704,5
6832320,17180580,4
6883640,67704087,5
6883640,74402629,5
6883640,78605976,5
6841870,77747307,3
6884435,53478933,5
6884435,77263338,5
6705294,21917909,5
6705294,40250581,5
6705294,81014377,5
6705294,jeeyg12,5
6705294,4h97h7sntbd05myxq4del3lf32li@k,5
6705294,54117945,5
6705294,78388959,5
6705294,puple46701,5
6705294,77374109,5
6705294,59052444,5
6705294,84885773,5
6705294,21894135,5
6705294,43644482,5
6705294,85129160,5
6705294,56967741,5
6705294,73537000,5
6705294,10408478,5
6705294,have2242,5
6705294,78371171,5
6705294,13329954,4
6705294,7hpa4zlwt8itgxtkd0ms615vzqlb@k,4
6705294,92960748,4
6705294,62261666,3
6878620,43210931,5
6878620,dlatpgid,5
6878620,73591072,5
6878620,67975864,5
5732160,37842123,5
5732160,88133538,4
5732160,28324648,3
5732160,26610534,3
5732160,26636040,3
6888646,43501263,5
6888646,29861839,5
6835638,86944705,5
6835638,97772512,5
6835638,37397622,5
6835638,nein09,3
6657775,88980221,5
6847942,80113768,5
6847942,49461794,5
6847942,63775528,4
6842202,24363623,5
6842202,28489666,3
1908114,67278927,5
1908114,23606580,5
1908114,37966757,5
6903995,67482534,5
6903995,90793003,5
6877961,14906802,5
6877961,87421612,5
6877961,96174210,5
6830273,58454732,5
6830273,95188709,5
6901730,10814554,4
6844918,27449250,5
6844918,36274225,5
6844918,89099218,5
6844918,41322579,5
6844918,98858081,5
6844918,75397838,5
6844918,73534401,5
6844918,53580116,5
6844918,64776008,5
6844918,85490925,4
6844918,78039661,4
6844918,61836701,3
6894710,16361878,5
6894710,85603246,5
6894710,70510145,5
6894710,74038902,2
6892328,18879475,5
6892328,48395837,5
6869703,67972412,5
6869703,10786089,5
6869703,54166930,3
6894878,56986908,4
6893868,99173589,5
6836397,59338539,5
6836397,45540848,5
6850264,hb941007,5
6850264,56374657,5
6850264,wnek3019,5
6835427,78451999,5
6835427,soogi2000,5
6835427,78576411,5
6835427,73104409,5
6847837,26894031,5
6847837,25884926,5
6847837,78172012,5
6832957,39434254,5
6832957,49580789,5
6832957,48657405,5
6832957,42053454,5
6832957,49387619,5
6832957,28244409,5
6832957,17923120,5
6832957,93399373,5
6832957,49975833,4
6832957,16814427,4
6832957,91638482,3
4865789,slitter1004,5
6879271,15723291,5
6879271,73366108,5
6879271,63020409,5
6879271,74013281,5
6879271,23265219,5
6879271,84342747,5
6879271,41944794,5
6879271,97371697,5
6879271,95929154,5
6879271,24601828,5
6879271,73228795,5
6879271,57358198,5
6879271,92119546,5
6879271,84567419,5
6879271,37846825,5
6879271,96174210,5
6879271,87885747,5
6879271,14834470,5
6879271,35191540,4
6863429,clgds0p6q83pt6vd5cgvfoot3xke@k,5
6863429,62100755,5
6845312,17433285,5
6845312,32533871,5
6845312,95892202,5
6845312,32005135,5
6845312,82093681,5
6845312,66790446,5
6845312,74120275,5
6845312,76081307,4
5730008,96144078,5
5730008,35512085,5
6897420,84365589,5
6897420,39199568,5
6897420,58643489,5
6897420,73557496,5
6897420,93233845,5
6872686,66211199,5
6872686,57336215,5
6872686,12827834,5
6872686,86399835,4
6856739,qkdl6808,5
6856739,18187133,5
6856739,69264274,5
6847766,22795560,5
6847766,47502082,5
6847766,41160209,5
6847766,61511258,5
6847766,13278952,5
6847766,76233794,5
6847766,53880947,5
6847766,83783635,4
6847766,85272868,4
6877918,77374109,5
6877918,81434585,5
6877918,76598370,5
6877918,80991530,5
4803720,69390239,5
4803720,43510624,5
6893945,88361388,5
6893945,37559186,5
6866333,71364792,5
6866333,21981849,5
6866333,26797669,5
6866333,19151300,5
6866333,60881742,5
6866333,47402957,5
6866333,96014860,5
6850635,51015601,5
4003685,arcane08,5
4003685,edtic1d4iofb0xf4thk1kpi27ny9@k,5
4003685,22137023,5
4003685,78239622,5
4003685,cjo0724,5
4003685,12652747,5
4003685,41033180,5
4003685,14061420,5
6837818,99775183,5
6837818,60701259,5
6837818,54782099,5
6837818,81514753,5
6837818,86576172,5
6837818,17433285,5
6880023,32309507,5
6880023,33353064,5
6880023,97837954,5
6880023,10507192,5
6880023,54428604,5
6880023,14913350,5
6880023,77951952,5
6880023,38688858,5
6880023,36081628,5
6880023,42134362,4
6906222,10498589,5
6869995,55260741,5
6869995,12840905,5
6841679,22765783,5
6841679,29558367,5
3932168,46555326,5
3932168,17208596,5
3932168,25526888,5
3932168,32935615,5
3932168,94261777,3
3932168,arna88,3
6895069,19405346,5
6891324,82550556,5
6891324,vz9sp553fva387yw11xhaddzhtcn@k,5
6891324,35514484,5
6891324,17435649,5
6891324,18475446,5
6659197,83682382,5
6659197,97491724,5
6659197,76899216,5
6659197,11944427,5
6659197,42717008,3
6892357,20849509,4
6878310,10308504,4
6893252,98410355,5
6893252,76621077,5
6893252,49423596,5
6893252,21518259,4
6896641,79111797,5
6840331,30572146,5
6840331,90414351,5
6875264,66177409,5
6875264,86476472,5
6875264,tanya625,5
6875264,97382349,5
6875264,65900296,5
6875264,58617905,5
6875264,25202212,5
6872269,37624379,5
6872269,93663203,5
6872269,50725733,5
6872269,99559248,5
6872269,30370837,4
6664931,64535566,5
6664931,74128246,5
6894922,83310341,5
6894922,34064288,5
6870333,90694231,5
6885709,61014027,5
6885709,64214300,5
6885709,53900592,5
6885709,28129776,5
6885709,76006503,5
6885709,39124725,5
6885709,65378885,5
6885709,13227303,5
6885709,hwenheee,4
6885709,32795101,4
6885709,93209283,4
6885709,12615486,4
6885709,69350319,4
6882154,73584138,5
6882154,53925890,5
6882154,59025264,5
6901574,39885345,5
6901574,81594647,5
6901574,14661081,5
6870313,50001749,5
6870313,58906935,5
6885046,39960306,5
6885046,33830316,5
6885046,21726446,5
6706065,33588135,5
6706065,96245470,5
6706065,12258545,5
6868670,55661818,5
6868670,12191834,5
6868670,72708468,5
6868670,77961508,5
6868670,50815883,5
6868670,52676518,5
6868670,kes740119,5
6868670,15228558,5
6868670,71829772,5
6868670,52139924,5
6868670,31171402,5
6868670,nabi7831,5
6868670,duohan,5
6868670,93780200,4
6868670,40440970,4
6880518,28616557,5
6880518,25158595,5
6880518,28231155,5
6880518,37007958,5
6880518,27307160,5
6880518,67662309,5
6880518,13379249,4
6854681,35946480,5
6854681,39474852,5
6854681,22422750,5
6854681,37937831,5
6854681,68320348,5
6854681,47400829,5
6854681,39495751,4
6863479,13456963,5
6863479,11228551,5
6863479,gofaa1,5
6863479,margaritte41,5
6863479,95292299,5
6863479,79684861,5
6863479,19447367,5
6863479,29300076,5
6863479,52489220,5
6863479,20302899,5
6863479,88214106,5
6863479,55497610,4
6863479,20819207,4
6863479,27956672,4
6863479,46510142,4
6863479,haeng7501,4
6863479,93095128,4
6863479,67441547,3
6811032,34664755,3
6890948,73206629,5
6864911,16071292,5
6864911,64353795,5
6864911,13572487,5
6864911,43087120,5
6864911,20240478,5
6864911,20947369,4
1146710,72639356,3
6879879,35228038,5
6879879,45571462,5
6879879,87505778,5
6879879,12198738,5
6879879,70026880,4
6879879,80958347,4
6863711,17433285,5
6860792,byujin816,5
6860792,mjnyc,5
6860792,77265829,5
6860792,81957961,5
6860792,73205052,5
6860792,85105089,5
6860792,77568750,5
6845659,62242111,5
6845659,40250581,5
6845659,31226829,5
6845659,45077957,5
6840774,83969821,5
6840774,60382476,4
6840774,24831817,4
6861139,88449223,5
6861139,24890649,5
6861139,12619658,5
6861139,40916278,5
6861139,gwakej,5
6861139,43030148,5
6861139,25275226,5
6861139,53142844,4
6861139,69898094,4
6846028,83529688,5
6846028,29628458,5
6846028,11651097,5
6846028,jungacamp,5
6846028,76490216,5
6846028,31806934,5
6846028,12066554,5
6846028,66588776,5
6846028,26497879,5
6846028,15058737,5
6846028,18294582,5
6846028,epug5755,5
6846028,18564146,5
6846028,44249865,5
6846028,68227365,5
6846028,skandhk,5
6846028,95673673,5
6846028,37761523,5
6846028,28717685,5
6846028,10727323,5
6846028,31418003,5
6846028,96077780,5
6846028,40791358,5
6846028,44415710,5
6846028,15649042,5
6846028,46472174,5
6846028,39159394,5
6846028,47301612,5
6846028,58538398,5
6846028,98430152,5
6846028,iove8404,5
6846028,74513334,5
6846028,64649660,5
6846028,40680783,5
6846028,54879710,5
6846028,37402066,5
6846028,gackha6,5
6846028,13651280,5
6846028,19039461,5
6846028,54206212,5
6846028,67622895,5
6846028,jaromes,5
6846028,44039828,5
6846028,lgs100413,5
6846028,82252210,5
6846028,hmisun5435,5
6846028,80894948,5
6846028,29212601,5
6846028,81786946,5
6846028,39521053,5
6846028,85145939,5
6846028,c32k72,5
6846028,25704690,5
6846028,22195031,5
6846028,83842542,5
6846028,50690399,5
6846028,16651220,5
6846028,93196538,5
6846028,34088601,5
6846028,42539741,5
6846028,salu21,5
6846028,98462162,5
6846028,54090715,5
6846028,51743441,5
6846028,70005937,5
6846028,91506730,5
6846028,21230026,5
6846028,shinyang86,5
6846028,72887359,5
6846028,48788391,5
6846028,29334314,5
6846028,36103360,5
6846028,29631227,5
6846028,60926391,5
6846028,40472699,5
6846028,85125852,5
6846028,55533308,5
6846028,94764581,5
6846028,96961146,5
6846028,21402299,5
6846028,58617905,5
6846028,73963405,5
6846028,77439760,5
6846028,kyjhb77,5
6846028,10952644,5
6846028,54936878,5
6846028,82047076,5
6846028,16000902,5
6846028,84942555,5
6846028,69778137,5
6846028,35607051,5
6846028,22037012,5
6846028,25171064,5
6846028,72546544,5
6846028,26646618,5
6846028,51855594,5
6846028,48039048,5
6846028,77597053,5
6846028,51759563,5
6846028,63998239,5
6846028,90771505,5
6846028,60853637,5
6846028,18060972,5
6846028,61852214,5
6846028,29722791,5
6846028,25984969,5
6846028,friendee,5
6846028,17337429,5
6846028,16713107,5
6846028,53850484,5
6846028,30463732,5
6846028,58721905,5
6846028,43379950,5
6846028,24688262,5
6846028,75261273,5
6846028,smooth80,5
6846028,42411244,5
6846028,16768922,5
6846028,95627004,5
6846028,10099836,5
6846028,84633820,5
6846028,70368709,5
6846028,72766855,5
6846028,41809533,5
6846028,64915100,5
6846028,45890401,5
6846028,45237742,5
6846028,59204372,5
6846028,62371959,5
6846028,81369043,5
6846028,43304788,5
6846028,87448148,5
6846028,47132160,5
6846028,20255675,5
6846028,ladykyh99,5
6846028,57159639,5
6846028,64195373,5
6846028,20189951,5
6846028,98516835,5
6846028,65843757,5
6846028,45990418,5
6846028,27924400,5
6846028,36030300,5
6846028,60925498,5
6846028,85707856,5
6846028,41191516,5
6846028,46659444,5
6846028,10827999,5
6846028,87438273,5
6846028,11419496,5
6846028,62393591,5
6846028,33241892,5
6846028,64847171,5
6846028,61138057,5
6846028,32200302,5
6846028,13203781,5
6846028,73272216,5
6846028,61291448,5
6846028,68792926,5
6846028,19449844,5
6846028,68950366,5
6846028,13264478,5
6846028,36056455,5
6846028,54945245,5
6846028,49826198,5
6846028,73871284,5
6846028,38343827,5
6846028,48064329,5
6846028,13834278,5
6846028,52961884,5
6846028,27490643,5
6846028,86000674,5
6846028,39426772,5
6846028,vz9sp553fva387yw11xhaddzhtcn@k,5
6846028,45559404,5
6846028,54335283,5
6846028,86717661,5
6846028,67022864,5
6846028,10445054,5
6846028,77185014,5
6846028,37569925,5
6846028,75715928,5
6846028,63056966,5
6846028,80705325,5
6846028,82563057,5
6846028,66731445,5
6846028,43976871,5
6846028,18856662,5
6846028,59790830,5
6846028,73260482,5
6846028,32411835,5
6846028,85486567,5
6846028,32278688,5
6846028,36054885,5
6846028,34406439,5
6846028,32244318,5
6846028,skoobadive,5
6846028,54115159,5
